t,pop,births,deaths,delivered,hof_best,gen
6970.0,15,2317,5633,775,465.85,42
6972.0,15,2317,5636,775,465.85,42
6974.0,15,2317,5637,775,465.85,42
6976.0,15,2317,5638,775,465.85,42
6978.0,15,2317,5639,775,465.85,42
6980.0,15,2317,5640,775,465.85,42
6982.0,17,2320,5641,776,465.85,42
6984.0,16,2320,5642,776,465.85,42
6986.0,15,2320,5644,776,465.85,42
6988.0,15,2320,5647,776,465.85,42
6990.0,15,2320,5647,776,465.85,42
6992.0,15,2320,5650,776,465.85,42
6994.0,15,2320,5651,776,465.85,42
6996.0,15,2320,5651,776,465.85,42
6998.0,15,2320,5653,776,465.85,42
7000.0,15,2320,5653,776,465.85,42
7002.0,15,2320,5654,776,465.85,42
7004.0,15,2320,5655,776,465.85,42
7006.0,15,2320,5656,776,465.85,42
7008.0,15,2320,5656,776,465.85,42
7010.0,21,2326,5657,778,465.85,42
7012.0,21,2326,5657,778,465.85,42
7014.0,19,2326,5659,778,465.85,42
7016.0,18,2326,5660,778,465.85,42
7018.0,20,2329,5661,779,465.85,42
7020.0,19,2329,5662,779,465.85,42
7022.0,18,2329,5663,779,465.85,42
7024.0,18,2332,5667,780,465.85,42
7026.0,17,2332,5668,780,465.85,42
7028.0,17,2332,5668,780,465.85,42
7030.0,19,2335,5669,781,465.85,42
7032.0,18,2335,5670,781,465.85,42
7034.0,18,2335,5670,781,465.85,42
7036.0,17,2335,5671,781,465.85,42
7038.0,17,2335,5671,781,465.85,42
7040.0,16,2335,5672,781,465.85,42
7042.0,15,2335,5673,781,465.85,42
7044.0,15,2335,5673,781,465.85,42
7046.0,15,2335,5674,781,465.85,42
7048.0,17,2338,5675,782,465.85,42
7050.0,19,2341,5676,783,465.85,42
7052.0,22,2344,5676,784,465.85,42
7054.0,25,2347,5676,785,465.85,42
7056.0,23,2347,5678,785,465.85,42
7058.0,21,2347,5680,785,465.85,42
7060.0,20,2347,5681,785,465.85,42
7062.0,22,2350,5682,786,465.85,42
7064.0,28,2356,5682,788,465.85,42
7066.0,28,2356,5682,788,465.85,42
7068.0,26,2356,5684,788,465.85,42
7070.0,26,2359,5687,789,465.85,42
7072.0,24,2359,5689,789,465.85,42
7074.0,22,2359,5691,789,465.85,42
7076.0,20,2359,5693,789,465.85,42
7078.0,18,2359,5695,789,465.85,42
7080.0,18,2362,5698,790,465.85,42
7082.0,15,2362,5701,790,465.85,42
7084.0,15,2362,5703,790,465.85,42
7086.0,15,2362,5703,790,465.85,42
7088.0,15,2362,5704,790,465.85,42
7090.0,15,2362,5705,790,465.85,42
7092.0,15,2362,5707,790,465.85,42
7094.0,15,2362,5709,790,465.85,42
7096.0,15,2362,5711,790,465.85,42
7098.0,15,2362,5715,790,465.85,42
7100.0,17,2365,5717,791,465.85,42
7102.0,17,2365,5717,791,465.85,42
7104.0,16,2365,5718,791,465.85,42
7106.0,15,2365,5719,791,465.85,42
7108.0,15,2365,5719,791,465.85,42
7110.0,18,2368,5719,792,465.85,42
7112.0,20,2371,5720,793,465.85,42
7114.0,18,2371,5722,793,465.85,42
7116.0,20,2374,5723,794,465.85,42
7118.0,19,2374,5724,794,465.85,42
7120.0,18,2374,5725,794,465.85,42
7122.0,24,2380,5725,796,465.85,42
7124.0,24,2380,5725,796,465.85,42
7126.0,26,2383,5726,797,465.85,42
7128.0,21,2383,5731,797,465.85,42
7130.0,21,2383,5731,797,465.85,42
7132.0,19,2383,5733,797,465.85,42
7134.0,19,2383,5733,797,465.85,42
7136.0,22,2386,5733,798,465.85,42
7138.0,22,2386,5733,798,465.85,42
7140.0,20,2386,5735,798,465.85,42
7142.0,18,2386,5737,798,465.85,42
7144.0,19,2389,5739,799,465.85,42
7146.0,19,2389,5739,799,465.85,42
7148.0,19,2389,5739,799,465.85,42
7150.0,22,2392,5739,800,465.85,42
7152.0,23,2398,5744,802,465.85,42
7154.0,22,2398,5745,802,465.85,42
7156.0,26,2404,5747,804,465.85,42
7158.0,31,2410,5748,806,465.85,42
7160.0,34,2413,5748,807,465.85,42
7162.0,34,2413,5748,807,465.85,42
7164.0,30,2413,5752,807,465.85,42
7166.0,33,2416,5752,808,465.85,42
7168.0,32,2416,5753,808,465.85,42
7170.0,32,2416,5753,808,465.85,42
7172.0,30,2416,5755,808,465.85,42
7174.0,29,2416,5756,808,465.85,42
7176.0,26,2416,5759,808,465.85,42
7178.0,25,2416,5760,808,465.85,42
7180.0,27,2422,5764,810,465.85,42
7182.0,25,2422,5766,810,465.85,42
7184.0,27,2425,5767,811,465.85,42
7186.0,26,2428,5771,812,465.85,42
7188.0,22,2428,5775,812,465.85,42
7190.0,24,2431,5776,813,465.85,42
7192.0,27,2437,5779,815,465.85,42
7194.0,27,2437,5779,815,465.85,42
7196.0,23,2437,5783,815,465.85,42
7198.0,29,2443,5783,817,465.85,42
7200.0,33,2449,5785,819,465.85,42
7202.0,32,2449,5786,819,465.85,42
7204.0,39,2458,5788,822,465.85,42
7206.0,41,2461,5789,823,465.85,42
7208.0,41,2461,5789,823,465.85,42
7210.0,47,2467,5789,825,465.85,42
7212.0,44,2467,5792,825,465.85,42
7214.0,47,2470,5792,826,465.85,42
7216.0,41,2470,5798,826,465.85,42
7218.0,42,2473,5800,827,465.85,42
7220.0,43,2476,5802,828,465.85,42
7222.0,41,2476,5804,828,465.85,42
7224.0,36,2476,5809,828,465.85,42
7226.0,40,2482,5811,830,465.85,42
7228.0,42,2485,5812,831,465.85,42
7230.0,36,2485,5818,831,465.85,42
7232.0,39,2488,5818,832,465.85,42
7234.0,35,2488,5822,832,465.85,42
7236.0,31,2488,5826,832,465.85,42
7238.0,30,2491,5830,833,465.85,42
7240.0,27,2491,5833,833,465.85,42
7242.0,28,2494,5835,834,465.85,42
7244.0,30,2497,5836,835,465.85,42
7246.0,27,2497,5839,835,465.85,42
7248.0,25,2500,5844,836,465.85,42
7250.0,29,2506,5846,838,465.85,42
7252.0,34,2512,5847,840,465.85,42
7254.0,37,2515,5847,841,465.85,42
7256.0,37,2518,5850,842,465.85,42
7258.0,34,2518,5853,842,465.85,42
7260.0,34,2518,5853,842,465.85,42
7262.0,39,2524,5854,844,465.85,42
7264.0,37,2524,5856,844,465.85,42
7266.0,34,2524,5859,844,465.85,42
7268.0,40,2533,5862,847,465.85,42
7270.0,38,2533,5864,847,465.85,42
7272.0,34,2533,5868,847,465.85,42
7274.0,36,2536,5869,848,465.85,43
7276.0,33,2536,5872,848,465.85,43
7278.0,30,2536,5875,848,465.85,43
7280.0,27,2536,5878,848,465.85,43
7282.0,25,2536,5880,848,465.85,43
7284.0,26,2539,5882,849,465.85,43
7286.0,22,2539,5886,849,465.85,43
7288.0,21,2539,5887,849,465.85,43
7290.0,18,2539,5890,849,465.85,43
7292.0,17,2539,5891,849,465.85,43
7294.0,15,2539,5893,849,465.85,43
7296.0,15,2539,5894,849,465.85,43
7298.0,15,2539,5898,849,465.85,43
7300.0,15,2539,5899,849,465.85,43
7302.0,15,2539,5900,849,465.85,43
7304.0,15,2539,5902,849,465.85,43
7306.0,15,2539,5904,849,465.85,43
7308.0,15,2539,5904,849,465.85,43
7310.0,15,2539,5905,849,465.85,43
7312.0,15,2539,5906,849,465.85,43
7314.0,15,2539,5908,849,465.85,43
7316.0,15,2539,5908,849,465.85,43
7318.0,15,2539,5909,849,465.85,43
7320.0,15,2539,5910,849,465.85,43
7322.0,15,2539,5910,849,465.85,43
7324.0,15,2539,5911,849,465.85,43
7326.0,15,2539,5912,849,465.85,43
7328.0,15,2539,5913,849,465.85,43
7330.0,16,2542,5916,850,465.85,43
7332.0,15,2542,5919,850,465.85,43
7334.0,15,2542,5920,850,465.85,43
7336.0,15,2542,5920,850,465.85,43
7338.0,15,2542,5920,850,465.85,43
7340.0,15,2542,5920,850,465.85,43
7342.0,15,2542,5920,850,465.85,43
7344.0,17,2545,5922,851,465.85,43
7346.0,16,2545,5923,851,465.85,43
7348.0,15,2545,5926,851,465.85,43
7350.0,15,2545,5929,851,465.85,43
7352.0,18,2548,5930,852,465.85,43
7354.0,17,2548,5931,852,465.85,43
7356.0,17,2548,5931,852,465.85,43
7358.0,16,2548,5932,852,465.85,43
7360.0,15,2548,5933,852,465.85,43
7362.0,18,2551,5935,853,465.85,43
7364.0,18,2551,5935,853,465.85,43
7366.0,19,2554,5937,854,465.85,43
7368.0,18,2554,5938,854,465.85,43
7370.0,16,2554,5940,854,465.85,43
7372.0,15,2554,5942,854,465.85,43
7374.0,15,2554,5943,854,465.85,43
7376.0,15,2554,5943,854,465.85,43
7378.0,15,2554,5946,854,465.85,43
7380.0,15,2554,5947,854,465.85,43
7382.0,15,2554,5947,854,465.85,43
7384.0,15,2554,5947,854,465.85,43
7386.0,18,2557,5947,855,465.85,43
7388.0,17,2557,5948,855,465.85,43
7390.0,17,2557,5948,855,465.85,43
7392.0,18,2560,5950,856,465.85,43
7394.0,20,2563,5951,857,465.85,43
7396.0,21,2566,5953,858,465.85,43
7398.0,21,2569,5956,859,465.85,43
7400.0,23,2572,5957,860,465.85,43
7402.0,22,2572,5958,860,465.85,43
7404.0,19,2572,5961,860,465.85,43
7406.0,19,2572,5961,860,465.85,43
7408.0,16,2572,5964,860,465.85,43
7410.0,21,2578,5965,862,465.85,43
7412.0,20,2578,5966,862,465.85,43
7414.0,19,2578,5967,862,465.85,43
7416.0,18,2578,5968,862,465.85,43
7418.0,17,2578,5969,862,465.85,43
7420.0,20,2581,5969,863,465.85,43
7422.0,22,2584,5970,864,465.85,43
7424.0,21,2584,5971,864,465.85,43
7426.0,19,2584,5973,864,465.85,43
7428.0,21,2587,5974,865,465.85,43
7430.0,20,2587,5975,865,465.85,43
7432.0,25,2593,5976,867,465.85,43
7434.0,24,2593,5977,867,465.85,43
7436.0,21,2593,5980,867,465.85,43
7438.0,20,2593,5981,867,465.85,43
7440.0,20,2596,5984,868,465.85,43
7442.0,22,2599,5985,869,465.85,43
7444.0,19,2599,5988,869,465.85,43
7446.0,18,2599,5989,869,465.85,43
7448.0,17,2599,5990,869,465.85,43
7450.0,16,2599,5991,869,465.85,43
7452.0,15,2599,5993,869,465.85,43
7454.0,18,2602,5993,870,465.85,43
7456.0,21,2605,5993,871,465.85,43
7458.0,18,2605,5996,871,465.85,43
7460.0,17,2605,5997,871,465.85,43
7462.0,15,2605,5999,871,465.85,43
7464.0,15,2605,6000,871,465.85,43
7466.0,15,2605,6001,871,465.85,43
7468.0,15,2605,6001,871,465.85,43
7470.0,15,2605,6004,871,465.85,43
7472.0,15,2605,6005,871,465.85,43
7474.0,17,2608,6007,872,465.85,43
7476.0,16,2608,6008,872,465.85,43
7478.0,16,2608,6008,872,465.85,43
7480.0,16,2608,6008,872,465.85,43
7482.0,16,2608,6008,872,465.85,43
7484.0,19,2611,6008,873,465.85,43
7486.0,18,2611,6009,873,465.85,43
7488.0,20,2614,6010,874,465.85,43
7490.0,20,2614,6010,874,465.85,43
7492.0,19,2614,6011,874,465.85,43
7494.0,20,2617,6013,875,465.85,43
7496.0,23,2620,6013,876,465.85,43
7498.0,21,2620,6015,876,465.85,43
7500.0,20,2620,6016,876,465.85,43
7502.0,20,2620,6016,876,465.85,43
7504.0,17,2620,6019,876,465.85,43
7506.0,20,2623,6019,877,465.85,43
7508.0,20,2623,6019,877,465.85,43
7510.0,19,2623,6020,877,465.85,43
7512.0,20,2626,6022,878,465.85,43
7514.0,23,2632,6025,880,465.85,43
7516.0,26,2635,6025,881,465.85,43
7518.0,29,2638,6025,882,465.85,43
7520.0,27,2638,6027,882,465.85,43
7522.0,26,2638,6028,882,465.85,43
7524.0,27,2641,6030,883,465.85,43
7526.0,25,2641,6032,883,465.85,43
7528.0,25,2641,6032,883,465.85,43
7530.0,31,2647,6032,885,465.85,43
7532.0,33,2650,6033,886,465.85,43
7534.0,33,2650,6033,886,465.85,43
7536.0,29,2650,6037,886,465.85,43
7538.0,28,2650,6038,886,465.85,43
7540.0,26,2650,6040,886,465.85,43
7542.0,25,2650,6041,886,465.85,43
7544.0,22,2650,6044,886,465.85,43
7546.0,18,2650,6048,886,465.85,43
7548.0,16,2650,6050,886,465.85,43
7550.0,19,2653,6050,887,465.85,43
7552.0,19,2653,6050,887,465.85,43
7554.0,19,2653,6050,887,465.85,43
7556.0,19,2653,6050,887,465.85,43
7558.0,20,2656,6052,888,465.85,43
7560.0,16,2656,6056,888,465.85,43
7562.0,15,2656,6058,888,465.85,43
7564.0,15,2656,6059,888,465.85,43
7566.0,17,2659,6060,889,465.85,43
7568.0,17,2659,6060,889,465.85,43
7570.0,16,2659,6061,889,465.85,43
7572.0,15,2659,6065,889,465.85,43
7574.0,15,2659,6067,889,465.85,43
7576.0,15,2659,6070,889,465.85,43
7578.0,15,2659,6070,889,465.85,43
7580.0,15,2659,6071,889,465.85,43
7582.0,15,2659,6071,889,465.85,43
7584.0,15,2659,6073,889,465.85,43
7586.0,15,2659,6073,889,465.85,43
7588.0,15,2659,6074,889,465.85,43
7590.0,15,2659,6074,889,465.85,43
7592.0,18,2662,6075,890,465.85,43
7594.0,17,2662,6076,890,465.85,43
7596.0,17,2662,6076,890,465.85,43
7598.0,20,2665,6076,891,465.85,43
7600.0,20,2665,6076,891,465.85,43
7602.0,15,2665,6081,891,465.85,43
7604.0,15,2665,6083,891,465.85,43
7606.0,15,2665,6084,891,465.85,43
7608.0,15,2665,6085,891,465.85,43
7610.0,15,2665,6085,891,465.85,43
7612.0,18,2668,6087,892,465.85,43
